player_id,player_id.1,name_first,name_last,hand,country,height,elo_rating,elo_clay_rating,elo_hard_rating,elo_grass_rating,elo_carpet_rating,elo_unknown_rating
104437,104437,Dekel,Valtzer,U,ISR,0,-14.606566062328842,0.0,0.0,-55.016811632487716,0.0,0.0
211426,211426,Jim,Brown,U,USA,0,-14.650944483058382,-33.78608522173352,0.0,0.0,0.0,0.0
101282,101282,Martin,Barba,R,USA,180,-14.652374954363651,-1.3946121186655986,-23.142046072460964,0.0,0.0,0.0
105585,105585,Ze,Zhang,R,CHN,188,-14.65314644974996,5.677413602473969,8.766632700693894,-24.904044372187084,-0.3527395615173621,0.0
107978,107978,Peter,Dellavedova,R,AUS,0,-14.65786133460645,0.0,0.0,35.69735025654497,0.0,0.0
100243,100243,Steve,Krulevitz,R,USA,175,-14.661661863103822,-12.789369794591918,-46.616050097698256,22.704467790822505,-0.7240458850236671,2.770640875224421
101800,101800,Daniele,Balducci,R,ITA,0,-14.66524689420192,-19.397930044937716,0.0,0.0,0.0,0.0
107884,107884,Oliver,Ploner,R,AUT,0,-14.674831831474709,81.15705720323419,0.0,0.0,0.0,0.0
211270,211270,G,Calmin,U,AUS,0,-14.6764058169231,0.0,0.0,10.487127648618852,0.0,0.0
103402,103402,Peter,Clarke,R,IRL,188,-14.679059682694705,-8.39555223741819,0.0,51.71395220348333,-12.453169069112615,0.0
209225,209225,Martin Antonio,Vergara Del Puerto,U,PAR,0,-14.682105029934144,-13.330136446436152,0.0,0.0,0.0,0.0
110033,110033,Rodney,Harvey,R,AUS,0,-14.688240084448672,0.0,0.0,-24.789919543176197,0.0,0.0
108331,108331,Suehiro,Ito,R,JPN,0,-14.692443830247129,-70.90546481509308,0.0,0.0,0.0,0.0
102028,102028,Massimo,Valeri,R,ITA,185,-14.709707705679367,2.818548259111532,0.0,0.0,-30.307050224598303,0.0
102982,102982,Yaoki,Ishii,R,JPN,0,-14.731921688471544,0.0,-8.359384088333917,0.0,12.82820269073831,0.0
101849,101849,Nicola,Bruno,R,ITA,178,-14.742183727804507,-1.1151038702729394,-6.288032299064824,0.0,-21.154474648093473,0.0
107074,107074,George,Berner,R,FIN,0,-14.754081296774809,46.643883615300254,-9.334356548245546,0.0,-0.6916304506406057,0.8300322551142258
106288,106288,Mathias,Bourgue,R,FRA,188,-14.76008997980395,-11.096841487740338,0.2497396803031151,0.0,0.0,0.0
101771,101771,Ashley,Naumann,R,AUS,0,-14.771172019653037,0.0,-26.103629552560275,0.0,0.0,0.0
110112,110112,Francesco,Giordano,U,ITA,0,-14.775091796646675,29.80579414820619,0.0,0.0,0.0,0.0
110006,110006,Jean Pierre,Loizeau,U,FRA,0,-14.775257163111945,12.37465256752471,-22.786637760069453,-3.152806258156719,0.0,0.0
108193,108193,Sadao,Kosugi,R,JPN,0,-14.798740965908483,0.0,0.0,0.0,0.0,-12.0
126204,126204,Gerardo,Lopez Villasenor,R,MEX,191,-14.801734864230573,-20.528876558270483,4.661676947007619,0.0,0.0,0.0
107381,107381,John,Eagleton,R,RSA,0,-14.81731292876153,25.720958290444138,-38.8802752377896,0.0,0.0,0.0
110433,110433,Cumhur,Ongen,U,TUR,0,-14.823487182475606,0.0,0.0,0.0,0.0,3.6891871864871
211137,211137,Mike,Kernodie,U,USA,0,-14.824578364937587,0.0,0.0,-15.373212368869794,0.0,0.0
103782,103782,Rameez,Junaid,R,AUS,0,-14.827906941030573,0.0,-30.579234699280974,-9.164574518929472,0.0,0.0
110132,110132,Hugh,Thomson,R,USA,0,-14.828575543746261,0.0,0.0,0.0,-24.316290997896754,0.0
100024,100024,Jan Erik,Lundquist,R,SWE,191,-14.832932924249699,-54.8095179801937,4.111654349064054,0.0,-5.355414652680688,11.267493086881501
100965,100965,Peter,Ballauff,R,GER,188,-14.844795249584768,-35.90804864687678,-26.70183451892389,0.0,-33.56338180292557,0.0
101612,101612,Roland,Burtscher,R,AUT,183,-14.846489750222736,69.02540982352947,0.8572231461122257,0.0,60.623638642654825,0.0
100789,100789,Ivan,Dupasquier,R,SUI,0,-14.852333391519736,1.3453433867425382,-13.719760604925924,0.0,-27.669943895754344,0.0
102647,102647,Alberto,Brause,R,URU,0,-14.855596758218105,11.000645368865882,0.5194281307446147,0.0,0.0,0.0
209717,209717,Jay,Isqur,U,USA,0,-14.86458740957589,0.0,-11.214158344550915,0.0,0.0,0.0
104501,104501,Xin Yuan,Yu,L,CHN,0,-14.870076528023384,-33.43821029902884,12.75458936778061,0.0,12.801170057648015,0.0
110445,110445,Milos,Dimitrijevic,U,,0,-14.87654314847466,0.0,0.0,0.0,42.27929283281002,0.0
102903,102903,Eyal,Erlich,R,ISR,183,-14.884270500702634,0.0,54.61280598587845,-7.720803511510162,1.714555574955881,0.0
106802,106802,Dan,Rastland,R,SWE,0,-14.930050222798865,5.647107572011937,0.0,0.0,0.0,0.0
110110,110110,Andras,Szocsik,U,HUN,0,-14.94231974458892,2.1524859133842007,0.0,0.0,0.0,0.0
126535,126535,Carlos,Taberner,R,ESP,183,-14.961293929543112,49.70905438660516,53.0656146742297,-79.27726046462075,0.0,0.0
100085,100085,Hans Joachim,Ploetz,R,GER,0,-14.971072127542774,55.005799056781434,-7.703357237381841,1.0612020777792868,70.71499705808057,0.0
104099,104099,Israel,Matos Gil,U,ESP,0,-14.972006972947245,-18.725251562851252,0.0,0.0,0.0,0.0
105589,105589,Gerald,Melzer,L,AUT,188,-14.981187480032283,0.34251399173745156,52.26760816880587,0.0,0.0,0.0
110361,110361,T,Carey,U,USA,0,-14.982841391980743,0.0,-21.674902512303717,0.0,0.0,0.0
106874,106874,Dick,Bosse,R,RSA,0,-15.019240416318125,0.0,-52.729564839252255,0.0,0.0,0.0
101483,101483,Ricardo,Camargo,R,BRA,180,-15.024476952075114,0.0,-7.652333832265363,0.0,-12.0,0.0
110134,110134,U,Calle,R,,0,-15.030555847276739,-20.39682319914869,0.0,0.0,0.0,0.0
202869,202869,Ray,Wilson,U,AUS,0,-15.060440204694853,0.0,12.014002179616526,11.708503804568888,0.0,0.0
108980,108980,Luis,Delgado,R,DOM,0,-15.07942467601901,11.57759165156326,71.2883820516185,0.0,0.0,0.0
209730,209730,Chuck,Saacke,U,USA,0,-15.084378412844504,-0.869895146959486,0.0,0.0,0.0,0.0
109909,109909,Bobby,Siska,U,USA,0,-15.084782733226804,0.0,-22.722484257594946,0.0,52.75588526442062,0.0
210136,210136,Mark,Lajal,R,EST,191,-15.107141377849546,-12.213068841654685,9.667978506092403,-5.6298494899919245,0.0,0.0
100389,100389,Horace,Reid,R,USA,0,-15.108970799118703,0.0,-22.5862118760862,0.0,0.0,0.0
100715,100715,Jim,Gurfein,L,USA,175,-15.154002690505322,46.3984114886769,-60.067566866972626,-13.440983132288853,-66.57945685984826,0.0
211416,211416,Goran,Berglund,U,SWE,0,-15.17780900351659,-39.8137045622742,0.0,0.0,-14.340638935955134,0.0
107301,107301,Jay,Harvey,R,AUS,0,-15.202873756380953,0.0,-16.104731214524524,0.0,0.0,0.0
112630,112630,Ronnie,Barnes,R,BRA,0,-15.204728596455212,0.0,-23.247542251487843,0.0,0.0,0.0
125672,125672,Kenneth,Reid,U,IRL,0,-15.20996292576097,0.0,6.38247344060561,1.452629198429598,0.0,12.282389746657474
104115,104115,Marc,Kimmich,R,AUS,183,-15.210378019063599,0.0,75.34323643113164,0.0,0.0,0.0
126609,126609,Patrik,Niklas Salminen,L,FIN,188,-15.213059679614094,23.979393902177215,-24.296137766759003,0.0,-42.42074994385177,0.0
110962,110962,Midodji,Segbeaya,U,TOG,0,-15.218202515541948,2.4967692323174653,-11.908154056843507,0.0,0.0,0.0
100218,100218,Butch,Palmer,R,USA,0,-15.233777595677832,0.0,0.0,-24.27988813138729,0.0,0.0
110794,110794,Jerome,Seguin,U,MON,0,-15.249778773972828,11.232524060214931,9.552677852336737,0.0,0.0,0.0
200279,200279,Osgar,Ohoisin,R,IRL,193,-15.250526172473904,10.59337091807441,-33.192148578649245,0.0,0.0,-12.0
211902,211902,Henry,Searle,L,GBR,193,-15.250979114386812,0.0,0.0,-9.478292811841571,0.0,0.0
104082,104082,Hiroki,Kondo,R,JPN,178,-15.263648500528278,0.0,31.20976652754056,0.0,0.0,0.0
106420,106420,Gianluigi,Quinzi,L,ITA,191,-15.27217602514644,45.43934220251652,0.7888531689987452,0.0,0.0,0.0
109828,109828,Hector,Romani,U,,0,-15.275805586592758,-27.123423193933505,0.0,0.0,0.0,0.0
106057,106057,Facundo,Mena,R,ARG,183,-15.282147124136042,0.0,45.622561367159996,0.0,0.0,0.0
211184,211184,Richard,Berner,U,USA,0,-15.283972677162708,-25.19732131797275,0.0,0.0,0.0,0.0
103181,103181,Jiri,Vanek,R,CZE,185,-15.301622097447837,81.38167607511845,-7.471698389126036,-56.7143959756618,-9.190766539313856,0.0
126681,126681,Dawood,Sayed Hashim,L,KUW,0,-15.30776792152303,-12.093988889132433,0.0,0.0,0.0,0.0
109901,109901,Cliff,Mayne,U,USA,0,-15.333466938100432,0.0,0.0,0.0,14.760880361523348,0.0
211269,211269,Bob,Brett,U,AUS,0,-15.34927148596163,0.0,0.0,12.363655590118487,0.0,0.0
101248,101248,Pat,Crow,R,USA,188,-15.354427825025084,0.0,-1.1613297122002013,0.0,0.0,0.0
104820,104820,Erik,Chvojka,L,CAN,185,-15.367763405060042,31.899421531697907,19.255499129183043,0.0,0.0,0.0
104439,104439,Vadim,Davletshin,U,RUS,0,-15.384779798857673,0.0,45.98965270133493,0.0,-9.036894929245603,0.0
103559,103559,David,Sherwood,R,GBR,193,-15.388664269842273,-8.266695380616024,-29.22268969488414,22.33366094958351,0.0,0.0
100364,100364,Jonathan,Smith,R,GBR,188,-15.405024187846657,38.01308585429203,-10.801083122576463,31.846979240706855,10.039925598105679,0.0
108505,108505,Wayne,Pascoe,R,AUS,0,-15.414165492557352,26.277704780963784,-27.093253232965026,-9.877511454886983,-13.194267484530378,0.0
110358,110358,C,Sakolsky,U,USA,0,-15.423300964113743,0.0,-2.416715561953657,0.0,0.0,0.0
100408,100408,Gary,Plock,R,USA,175,-15.431322422525408,-57.88142857612617,0.0,0.0,0.0,0.0
105302,105302,Ante,Pavic,R,CRO,196,-15.434055233892083,0.0,13.829873202272331,-16.08240833106235,0.0,0.0
106505,106505,Ali,Madani,R,IRI,0,-15.435170619592151,-51.81250437101668,0.0,0.0,-1.7405152521675475,12.0
209866,209866,Karlis,Ozolins,R,LAT,196,-15.441398600724229,0.0,-18.884089842280204,0.0,0.0,-23.172385326556043
104856,104856,Min Hyoek,Cho,R,KOR,0,-15.470142567373003,0.0,-28.050603039111454,0.0,0.0,0.0
107841,107841,Naomi,Uemura,R,JPN,0,-15.488160363523228,7.731956757785923,-12.0,0.0,0.0,0.0
100648,100648,Sadiq,Abdullahi,R,NGR,0,-15.490395460074168,-9.65090011824783,-23.897122841778998,0.0,0.0,0.0
108780,108780,Lofo,Ramiaramanana,L,MAD,175,-15.498572002169592,-24.07387609814429,22.276487699161617,0.0,0.47731292410423265,0.0
104702,104702,Michael,Leong,R,SOL,0,-15.499989054816215,0.0,21.29087575647928,0.0,-10.286042827095695,0.0
105278,105278,Alexis,Klegou,U,BEN,0,-15.501061756454789,-49.79051150819854,-22.95196194026549,0.0,0.0,0.0
109930,109930,Mike,Sprenglemeyer,R,USA,0,-15.525657172754222,0.0,0.0,0.0,-19.337958885859766,0.0
107830,107830,Munawar,Iqbal,R,PAK,0,-15.531242582561118,25.132646537984876,0.0,-29.047017598925798,0.0,-30.75334108141184
101281,101281,Shelby,Cannon,L,USA,180,-15.536995403382594,0.0,100.40118891226525,0.0,0.0,0.0
103035,103035,Alessio,Di Mauro,L,ITA,185,-15.552612180882502,8.436628200296603,-15.10743991833674,12.19936485304666,0.0,0.0
206954,206954,Budiman,Aznar,U,INA,0,-15.637537976912945,0.0,0.0,0.0,0.0,-1.6574515825877487
207415,207415,Daniel,Michalski,R,POL,180,-15.660734420438995,0.0,-14.242677042180574,0.0,0.0,0.0
202382,202382,Simen Sunde,Bratholm,R,NOR,0,-15.663956451981393,0.0,-19.355159584535244,0.0,0.0,0.0
208983,208983,D,Robert,U,,0,-15.677848597673893,0.0,0.0,-11.815973146044602,0.0,0.0
105101,105101,Blazej,Koniusz,R,POL,0,-15.702268304628513,0.0,-9.945205733221393,0.0,0.0,0.0
108036,108036,Rafael,Ruiz,R,ESP,0,-15.711265140347644,85.1564956726148,0.0,0.0,0.5005079927903715,0.0
101615,101615,Otavio,Della,R,BRA,170,-15.745314677444789,0.0,-13.076924346313746,0.0,0.0,0.0
200484,200484,Rudolf,Molleker,R,GER,188,-15.747910344000106,2.5091056911423966,10.113613593505445,68.06326657326163,0.0,0.0
104732,104732,Phillip,Simmonds,R,USA,0,-15.749230397779215,0.0,9.656306336062368,0.0,0.0,0.0
101516,101516,Joao,Zwetsch,R,BRA,180,-15.75026360031435,0.0,-24.44293594552695,0.0,-11.585699413622972,0.0
101687,101687,David,Dilucia,R,USA,173,-15.757001202897845,0.0,26.16092931928351,-21.225508771344366,20.290731244404142,0.0
149843,149843,Conor,Gannon,U,IRL,0,-15.765833820556574,-23.72737329102292,0.0,0.0,0.0,0.0
110022,110022,Steve,Wedderburn,R,AUS,0,-15.775193021616573,0.0,11.284419950581551,-12.029543149864006,0.0,0.0
100268,100268,Denis,Naegelen,R,FRA,0,-15.804420630227089,-36.85424252613649,-12.450150251985345,1.074197720953963,-12.672763953619953,-21.854108503541113
109767,109767,Claude,De Gronckel,R,BEL,0,-15.814344862863383,-2.432887856901285,0.0,0.0,0.0,0.0
110788,110788,Jose,Garcia Requena,U,ESP,0,-15.83497680888896,-36.53111040707067,0.0,0.0,0.0,0.0
102557,102557,Daniel,Willman,U,NZL,0,-15.835659682884069,0.0,-10.572228816707023,0.0,-10.65083257463992,0.0
105311,105311,Joao,Sousa,R,POR,185,-15.857426760859639,-16.18259575303706,33.77964026918467,-45.615281651383626,0.0,0.0
101982,101982,Jordi,Mas,R,ESP,0,-15.894477134526653,-42.79865644899955,0.0,0.0,0.0,0.0
103834,103834,Levar,Harper Griffith,R,USA,0,-15.936781994993428,-14.799515322388025,-2.576918001407563,0.0,0.0,0.0
105499,105499,Christopher,Diaz Figueroa,R,GUA,0,-15.948911607413688,-20.660390521003343,9.494067771468444,0.0,0.0,0.0
104179,104179,Bruno,Echagaray,R,MEX,183,-15.95786693694352,12.487263445049301,45.88358319131307,0.0,-2.200424205705291,0.0
102215,102215,Joshua,Eagle,R,AUS,183,-15.983549177384335,10.018267904967034,-2.963029496927046,100.80715659929758,4.297645395239272,0.0
108460,108460,Valerio,Baiardo,R,ITA,0,-15.993428514466363,-24.884792739151656,0.0,0.0,62.045076424994534,0.0
108379,108379,Thies,Roepcke,R,GER,0,-16.005929110405884,0.0,-15.498975056938555,-12.86364245347224,38.75081648127737,0.0
102565,102565,Alexander,Waske,R,GER,188,-16.01250365507909,27.349813255548348,82.87770049188849,-10.726907738205501,-38.81244581742614,0.0
101172,101172,Royce,Deppe,R,RSA,188,-16.020501425138722,0.0,-52.398103494670366,0.0,0.0,0.0
108806,108806,Martin,Aguirre,U,ECU,0,-16.03531689048964,10.938324535166714,0.0,0.0,0.0,0.0
123983,123983,Nerman,Fatic,R,BIH,191,-16.05424017210982,-12.084351189956774,38.39629872160551,0.0,0.0,0.0
102239,102239,Francisco,Costa,R,BRA,180,-16.063703430800864,34.99246693734406,-42.552434449017575,0.0,0.0,0.0
103726,103726,Jean Christophe,Faurel,R,FRA,175,-16.093716750374938,-25.644621789483736,24.831399397987674,-37.151594719229266,0.0,0.0
100838,100838,Steve,Wood,R,AUS,0,-16.094231307406215,0.0,0.0,9.677023696574597,0.0,0.0
107157,107157,Guy,Fritz,R,USA,0,-16.098225905796276,-12.0,58.24316871938044,0.0,0.0,0.0
208859,208859,Francesco,Passaro,R,ITA,180,-16.104663861889577,40.89262068518653,-21.811049217057338,0.0,0.0,0.0
107170,107170,Hans,Priller,R,AUT,0,-16.118745149564084,-20.708569606874697,0.0,0.0,0.0,0.0
123768,123768,Collin,Altamirano,R,USA,188,-16.15270534331571,0.0,-12.099937886440838,0.0,0.0,0.0
108995,108995,Otakar,Jurecka,R,CZE,0,-16.15665725565777,0.0,0.0,0.0,-39.842351467656705,0.0
103864,103864,Mohamed,Mamoun,R,EGY,0,-16.168440247097884,30.299634097955952,0.7027925600479943,0.0,-12.720749482572398,0.0
102881,102881,David,Skoch,R,CZE,183,-16.183502586948972,60.78264251089387,-2.406059444404402,0.0,0.0,0.0
100877,100877,Brett,Dickinson,R,USA,183,-16.200666363912564,-40.89090203207115,44.31676108900443,89.83832250767767,41.08826993999925,0.0
108956,108956,Jesus Francisco,Felix,U,DOM,0,-16.2059752931104,-9.111254277512206,-12.430657137591488,0.0,0.0,0.0
101676,101676,Adam,Anderson,R,AUS,180,-16.257230379694388,0.0,-90.31306896619465,0.0,0.0,0.0
211250,211250,Terry,Sargeant,U,AUS,0,-16.275491400515236,0.0,0.0,11.189693380991535,0.0,0.0
104021,104021,Marco,Mirnegg,R,AUT,180,-16.276564737141328,-37.58987592176173,0.0,-0.6593277915502789,0.0,0.0
106816,106816,Daniel,Omaboe,R,GHA,0,-16.27904956344595,8.923292200296107,15.624161658076254,0.0,0.0,0.0
108500,108500,Warren,Green,R,RSA,0,-16.309128453955715,0.0,0.0,-36.83963419389378,-31.871289531990584,0.0
102855,102855,Jack,Brasington,R,USA,188,-16.309392401948173,53.38768217170136,-7.6019333834167835,-23.97421851364349,0.0,0.0
202701,202701,Eugene,Mccabe,U,AUS,0,-16.32075001781419,57.747678027549256,17.53764629553499,0.0,0.0,0.0
103592,103592,Jerome,Haehnel,R,FRA,185,-16.399227835909713,78.42649545489033,18.234768589191606,-44.853717171624254,5.01452005394016,0.0
111108,111108,Kaya,Saydas,U,TUR,0,-16.40465464629621,17.50353560473773,0.0,0.0,0.0,0.0
102864,102864,Frank,Moser,R,GER,193,-16.415164015197366,0.0,-12.0,-70.01005210246522,0.0,0.0
101451,101451,Gustavo,Giussani,R,ARG,180,-16.424990014548584,-0.2508327116285791,0.0,0.0,-12.0,0.0
209835,209835,Arlo,Elkins,U,USA,0,-16.434112159308928,0.0,0.0,-27.116551852310977,0.0,0.0
207587,207587,Martins,Rocens,R,LAT,185,-16.43647418689442,0.0,-10.673303927452483,0.0,0.0,0.0
103948,103948,Maximilian,Abel,R,GER,0,-16.43672957697777,11.41244431453336,-21.43252620985009,63.90268670237488,0.0,0.0
109861,109861,Pablo,Gorostiaga,U,ARG,0,-16.442061591132077,-1.817418217992783,0.0,0.0,0.0,0.0
107778,107778,Michael,Nugent,R,IRL,0,-16.447362608980228,60.43759115704,-29.32037343916476,0.0,0.0,0.0
103607,103607,Victor,Estrella,R,DOM,173,-16.453777191095213,28.10448778859066,-38.245295764529324,11.739042131950214,0.0,0.0
211146,211146,Juan,Ortiz,U,PUR,0,-16.48275927966683,0.0,26.96600434207612,0.0,0.0,0.0
100575,100575,Andy,Andrews,R,USA,185,-16.484819344943887,-10.413937883181532,-10.168205189805182,57.53126682931325,-9.3806557787767,0.0
100771,100771,Kelvin,Belcher,R,USA,185,-16.50352124106622,0.0,-24.898514826483755,31.218584516160877,14.915762870028091,0.0
101167,101167,Jaime,Cortes,R,COL,0,-16.54783461809121,29.054241709196745,12.827123399273585,0.0,-10.015363722484478,0.0
103577,103577,Christopher,Kas,R,GER,188,-16.549238316120828,104.527143114741,38.25427377451871,0.0,0.0,0.0
111044,111044,Bong Suk,Kim,U,KOR,0,-16.584594087972953,0.0,0.0,-1.308174387013917,0.0,-12.786252974831271
106252,106252,Joao Pedro,Sorgi,R,BRA,188,-16.591672980387564,0.0,25.0479889044232,0.0,0.0,0.0
108583,108583,Daniel,Chavez Morales,U,GUA,0,-16.60249350644233,-0.7931402597326915,8.019879885160828,0.0,0.0,0.0
108214,108214,Scott,Clark,R,NZL,0,-16.610748820023915,0.0,2.5470345632222298,-12.0,0.0,0.0
100490,100490,Jaroslav,Navratil,R,CZE,196,-16.63165671070217,30.30818434822747,-6.16058599275263,-25.953643409664444,48.15236037081186,0.0
100991,100991,Johnny,Goudenbour,R,LUX,178,-16.63279391301488,11.965208386157933,13.177333156637067,0.0,-9.705435509651752,0.0
106567,106567,Antonio,Domenech,R,ESP,0,-16.637162997179345,-16.36511231289594,0.0,0.0,0.0,0.0
114944,114944,Dick,Moody,U,USA,0,-16.6500517463177,1.398029839434166,0.0,29.063825647832857,0.0,0.0
105065,105065,Tim,Smyczek,R,USA,175,-16.651986240878877,20.18366338373623,45.38021715649086,-4.341600900977625,0.0,0.0
101841,101841,Aleksandar,Kitinov,R,MKD,190,-16.663387653640005,0.0,-2.5830372587203883,-86.57678295774008,0.0,0.0
110941,110941,Karim,Afifi,U,EGY,0,-16.693730882975153,0.0,-25.907060426800427,0.0,0.0,0.0
106227,106227,Ji Sung,Nam,R,KOR,183,-16.71591373194928,0.0,-7.339926942676023,12.0,0.0,0.0
102078,102078,Jorge,Gonzalez,R,PUR,0,-16.7318690836592,0.5006432139586998,-0.19363007105116736,0.0,0.0,0.0
101742,101742,Johan,Sandberg,R,SWE,193,-16.744852084796037,-21.040447288039168,25.038243331973064,0.0,0.0,0.0
110323,110323,Charles,Hoeveler,U,USA,0,-16.77523935846605,0.0,22.706355167027255,0.0,0.0,0.0
110332,110332,Keith,Stoneman,U,,0,-16.79032694578721,12.55969363748089,-1.1205938931933233,0.0,0.0,0.0
103573,103573,Rik,De Voest,R,RSA,180,-16.79930933194628,-32.18855347196611,38.45773135626537,-12.172536312846066,0.0,0.0
102785,102785,Glenn,Weiner,R,USA,188,-16.824717285126304,0.0,62.60075276736505,-16.11579286274489,0.0,0.0
100222,100222,Mike,Powers,R,USA,0,-16.833222539802044,26.869447241621724,0.0,-22.278796273718772,0.0,0.0
100798,100798,Howard,Sands,R,USA,173,-16.856232526492107,0.0,-0.5918373743572936,-60.836700677509384,31.398211424082902,0.0
107415,107415,Jorge,Lemann,R,BRA,0,-16.880228461461254,28.148360439488556,0.0,0.0,0.0,0.0
101038,101038,Alfonso,Mora,R,VEN,188,-16.88079787056008,0.0,19.41305758449979,0.0,0.0,0.0
103202,103202,Oscar,Serrano,R,ESP,173,-16.93155573071983,24.481122648120177,-39.83378507416806,0.0,0.0,0.0
107484,107484,Kazuya,Morita,R,JPN,0,-16.968141621709457,0.0,47.34743337724629,0.0,0.0,0.0
101608,101608,Tom,Kempers,R,NED,188,-16.971207555667668,13.193264560578701,0.0,26.81215777425844,-22.271126977755603,0.0
110248,110248,Harry,Turnbull,L,AUS,0,-16.973816486335622,0.0,-1.8233978493043104,-0.57329405702699,0.0,0.0
102605,102605,Jaka,Bozic,R,SLO,0,-17.012873544040783,30.13321761956187,0.0,0.0,0.0,0.0
101638,101638,Sean,Karam,R,AUS,0,-17.02035947187033,-12.0,-20.178527769598738,0.0,0.0,0.0
126523,126523,Bernabe,Zapata Miralles,R,ESP,183,-17.02751130033928,-3.967094122631048,-5.4995677374421845,-13.331459595682205,0.0,0.0
108809,108809,Karim,Zaher,U,EGY,0,-17.058636769653134,11.952154174069497,0.0,0.0,0.0,0.0
101912,101912,Felipe,Rivera,R,CHI,183,-17.062082319489626,-48.82331003052897,19.418727253859938,0.0,-11.575075570018718,0.0
209789,209789,Wei,Leung,U,,0,-17.08710068498339,0.0,-1.4738649744037744,0.0,0.0,0.0
104729,104729,Ivan,Nedelko,R,RUS,185,-17.097549166624155,0.0,50.298727688895326,0.0,0.0,0.0
105987,105987,Mikhail,Biryukov,R,RUS,0,-17.09868059496738,0.0,53.53574528945785,0.0,0.0,0.0
109792,109792,Vittorio,Crotta,R,ITA,0,-17.10482647223675,9.108834819168798,0.0,0.0,0.0,0.0
100310,100310,Mike,Myburg,R,RSA,0,-17.11511613857762,9.168674352005969,-20.207798360101876,32.54265098983887,0.0,0.0
209262,209262,Tristan,Schoolkate,R,AUS,183,-17.122107992947228,0.0,72.90467110076995,0.3564909786639294,0.0,0.0
102777,102777,Larbi,Rharnit,R,MAR,0,-17.139913956983786,22.75219094523448,0.0,0.0,1.4230501254197758,0.0
105717,105717,Tzvetan,Mihov,R,BUL,0,-17.149777996604513,0.0,-10.08461989798595,0.0,10.104394114618843,0.0
102791,102791,Bobby,Kokavec,R,CAN,190,-17.166825604609414,0.0,45.54544944320682,0.0,0.0,0.0
105747,105747,Karim Mohamed,Maamoun,R,EGY,175,-17.173198401651913,11.636262964287932,-75.24089722439396,0.0,0.0,0.0
125701,125701,Issa,Khodaei,U,IRI,0,-17.181501725975163,28.545182784574024,0.0,0.0,0.0,0.0
100817,100817,Mark,Basham,L,USA,175,-17.198145784034292,0.0,2.498317111816071,0.0,0.0,0.0
101210,101210,Nam Ju,Bae,R,KOR,0,-17.21596854914057,10.447967506679548,0.0,0.0,0.0,0.0
100359,100359,Richard,Lewis,L,GBR,0,-17.234911903052005,-35.80218195373926,45.92263242958396,12.166558487265336,-12.293231493597009,0.0
109971,109971,Bill,Monan,U,USA,0,-17.262191388371697,8.001180299040099,0.0,0.0,0.0,0.0
103564,103564,Jakub,Herm Zahlava,R,GER,0,-17.269981701732597,48.46764198679593,0.0,0.0,0.0,0.0
103637,103637,Marcelo,Amador,U,MEX,0,-17.271837435795153,-24.980335029722117,0.0,0.0,-11.601281136745971,0.0
200473,200473,Valentin,Vacherot,R,MON,193,-17.27377224136493,14.443426515621361,8.541018023550496,0.0,0.0,0.0
108832,108832,Thorsten,Poelzl,U,HKG,0,-17.275670463101054,0.0,0.31726900066966657,24.107397354358852,0.0,0.0
107717,107717,Martin,Koek,R,NED,0,-17.295158239298324,0.0,11.832303216663814,-2.7448091769368546,0.0,0.0
104059,104059,Rasmus,Norby,R,DEN,183,-17.296398394631776,30.550257820363328,0.07450116776217541,0.0,0.0,0.0
102868,102868,Jonathan,Printzlau,R,DEN,0,-17.30324816468724,0.0,-12.546910531886441,0.0,29.397539389206813,0.0
202260,202260,Henri,Squire,R,GER,196,-17.33170613303431,17.580673734954438,-21.26425693912053,-5.112423958861328,0.0,0.0
107626,107626,Manuel,Rodriguez,R,CHI,0,-17.343518288445242,-19.48018222420317,0.0,0.0,0.0,0.0
200418,200418,Karl,Friberg,R,SWE,191,-17.354684124994392,0.0,15.020422100054027,0.0,0.0,0.0
102068,102068,Omer,Rashid,R,PAK,0,-17.377199836520145,10.84915284573455,2.4442159421021152,-0.8138658284133911,0.0,0.0
104658,104658,Gustavo,Ramirez,U,PAR,0,-17.408880624856366,-10.76421966096182,23.158145132947222,0.0,0.0,0.0
208988,208988,Buddy,Gallagher,U,,0,-17.444716567336307,0.0,-10.81080989033076,0.0,-12.0,0.0
103583,103583,Evghenii,Plugariov,R,MDA,0,-17.44502412995803,-40.236693356469374,0.0,0.0,0.0,0.0
102925,102925,Justin,Gimelstob,R,USA,196,-17.461952708878023,43.817057829506965,14.86378352891393,-4.730576682747088,-19.701674146599636,0.0
101477,101477,Chris,Bailey,R,GBR,196,-17.467806729614125,0.0,-41.04982703626296,-5.888276518572782,-38.25901734239288,0.0
105842,105842,Di,Wu,R,CHN,175,-17.471913184472903,-25.964038591259595,49.07603972261488,-23.395362775510137,-11.107710928488213,0.0
209602,209602,Miguel,Braschi,U,PUR,0,-17.477650339200153,0.0,37.211654997289116,0.0,0.0,0.0
202687,202687,Narendra,Singh,U,IND,0,-17.48645902257656,-12.0,0.0,0.0,0.0,39.43757754095028
100206,100206,Kenichi,Hirai,R,JPN,0,-17.49068875850805,-2.648112988320733,11.989700589880375,29.232928774420053,-57.62421685798155,4.848128124815281
100264,100264,Lajos,Levai,R,YUG,0,-17.509822551172967,39.176884813488044,35.89537217609728,0.0,0.0,0.0
