player_id,elo_rating,player_name
123755,22.566,Daniel Elahi Galan
107455,22.587,Juan Hernandez
101268,22.62,Audun Jensen
106664,22.629,Brian Hung
102897,22.706,Nir Welgreen
102301,22.772,Sebastien Leblanc
107798,22.846,Miguel Merz
110981,22.886,Paul Bailey
109748,22.914,John Barrett
102002,22.944,Davide Scala
108525,22.951,William Durham
103020,22.951,Guillermo Carter
105311,22.953,Joao Sousa
108783,22.953,Daniel Llarenas
112708,22.972,Julian Mayers
107275,22.992,Jan Hordijk
103142,23.004,Mohamed Wafa
103727,23.022,Daniel Langre
208057,23.068,Diego Fernandez Flores
138845,23.106,Anthony Jackie Tang
101000,23.116,Carl Limberger
111099,23.128,Antonio Del Rosario
100480,23.146,Josef Brabenec
108744,23.151,Rodrigo Rappaccioli
106695,23.152,Carlos Claverie
111077,23.152,Ponkaphan Phisaimongket
104992,23.166,Syrym Abdukhalikov
103835,23.184,Filippo Volandri
104858,23.19,Enrique Olivares
110840,23.199,Tomas Rodriguez Sanchez
108928,23.204,Saeid Ahmadvand
108889,23.226,Marc Vilanova
110823,23.243,Usman Rahim
106886,23.265,Dmitro Tolok
103826,23.285,Carlos Palencia
125754,23.297,Ismail Majeed
104249,23.298,Marcelo Melo
108784,23.314,Kevin Kung
102001,23.316,German Lopez
103226,23.326,Walid Jallali
107825,23.338,Mohammad Hossein Akbari
125773,23.383,Alline An Ly
108877,23.406,Helge Rosjo
111098,23.421,Luciano Cuneo
110944,23.437,Bassel Rahmy
112987,23.442,Haibibi Bouchaib
108658,23.462,Yanquiel Medina Sobrino
144681,23.466,Niki Kaliyanda Poonacha
100301,23.483,Jim Delaney
117353,23.531,Duck Hee Lee
101149,23.549,Morten Christensen
126613,23.558,Bogdan Borza
100110,23.604,Terry Addison
111096,23.637,Tayyab Iftikhar
117357,23.652,Omar Jasika
105677,23.729,Nikola Cacic
126190,23.738,Nicolas Alvarez
103316,23.744,Victor Romero
100641,23.748,Jan Van Langendonck
100631,23.842,Tim Wilkison
106233,23.847,Dominic Thiem
100611,23.864,Mel Purcell
110898,23.9,Clive Wilson
104342,23.933,Matias Silva
110021,23.938,Raul Peralta
101822,23.948,Luis Lobo
101437,23.984,Seung Ho Ji
106582,23.99,Armand Molino
100392,24.001,Richard Meyer
209354,24.008,Ioannis Xilas
105585,24.055,Ze Zhang
104970,24.087,Matteo Viola
100024,24.254,Jan Erik Lundquist
110948,24.254,Athanasios Anastopoulos
102347,24.266,Dmitri Tomashevich
100562,24.274,Tom Cain
106044,24.302,Nicolas Kicker
109913,24.307,Ralph Sender
102669,24.318,Noam Behr
101701,24.336,Bing Pan
102985,24.339,Gustavo Marcaccio
107823,24.348,Mitsuru Motoi
108867,24.378,Serge Brueck
100493,24.38,Eric Sherbeck
100605,24.418,Charlie Fancutt
109772,24.424,Sergio Palmieri
108919,24.445,Michael Ray Pallares Gonzalez
103220,24.47,Oh Hee Kwon
209827,24.5,Pieter Burki
110975,24.522,Andy Brothers
105147,24.543,Tatsuma Ito
103503,24.63,Robin Vik
200329,24.664,Remy Bertola
100407,24.8,Dale Collings
100478,24.899,Pascal Deniau
102524,24.933,Neville Godwin
102021,24.969,Michael Chang
103242,24.979,Juan Giner
102939,24.991,Jean Baptiste Perlant
110994,25.0,Rupert Ferdinands
125755,25.0,Weng Wah Chow
125632,25.0,Freddy Winckelmann
125758,25.0,Altaf Hussain
125633,25.0,Mauricio Posso
100509,25.0,Joakim Berner
107351,25.0,Joao Guedes
111026,25.0,Ka Vhei Kam
110808,25.0,Bernard Frost
111030,25.0,Laith Azzouni
108850,25.0,Renouk Wijemanne
108794,25.0,Arthur Konan
104175,25.0,Matija Zgaga
108648,25.0,Michael Mora
108664,25.0,Martin Stiegwardt
108894,25.0,Pau Gerbaud Farras
108903,25.0,Laurent Hild
104474,25.0,Leonardo Kirche
108953,25.0,Juan Lorenzo Gonzalez
108964,25.0,Faisal Aidil
105681,25.0,Soong Jae Cho
103043,25.0,Coenie Van Wyk
105830,25.0,Hicham Khaddari
106350,25.0,Andre Gaspar Murta
126473,25.0,Aljaz Radinski
200537,25.0,Nicolas Xiviller
105578,25.0,Cristian Rodriguez
134217,25.0,Skyler Butts
124126,25.0,Sarp Agabigun
202210,25.0,Edris Fetisleam
209119,25.0,Aissa Benchakroun
211468,25.0,Luis Carlos Alvarez Valdes
208414,25.0,Sylvestre Monnou
138485,25.0,Conner Huertas Del Pino
149283,25.0,Freddy Murray
200014,25.0,Digvijaypratap Singh
149285,25.0,Mustapha El Natour
200575,25.0,Johannes Seeman
202335,25.0,Raphael Calzi
210105,25.0,Martyn Pawelski
210721,25.0,Iliyan Radulov
106262,25.0,Boris Arias
212721,25.0,Benedict Badza
103978,25.154,Rabie Chaki
103229,25.247,Kornel Bardoczky
207736,25.254,Arklon Huertas Del Pino
104291,25.376,Malek Jaziri
108679,25.377,Jose Bernard
100991,25.422,Johnny Goudenbour
109838,25.448,Henry Hank Irvine
107009,25.472,Fernando Vasquez
103035,25.499,Alessio Di Mauro
106137,25.515,Tristan Lamasine
206499,25.575,Aleksandar Kovacevic
101026,25.588,Jim Grabb
101034,25.7,Bobby Banck
101593,25.72,Chris Garner
108688,25.759,Martin Sayer
102808,25.768,Kalle Flygt
103553,25.805,Alun Jones
112969,25.817,Giordano Majoli
102787,25.858,Si Bruce Li
101460,25.871,Jose Francisco Altur
100935,25.878,Michael Robertson
108161,25.992,Roland So
102725,26.014,Kasper Warming
102706,26.015,Wei Yu Su
102466,26.059,Jan Kroslak
126502,26.11,Luis Diego Chavez Villalpando
105036,26.141,Hyun Joon Kim
103534,26.168,Nicolas Devilder
104136,26.221,Santiago Gonzalez
100201,26.369,Syd Ball
109860,26.38,Ryan Moore
102768,26.438,Federico Browne
106261,26.459,Dennis Novikov
108764,26.505,Chris Brandi
102552,26.526,Baris Ergun
105773,26.529,Bruno Abdel Nour
108656,26.533,Simon Shen
103407,26.549,Matt Klinger
107516,26.552,Kimmo Hurme
202733,26.679,Zdravko Mincek
209430,26.69,Ruan Kruger
104235,26.795,Matwe Middelkoop
209188,26.796,Ari Fahresi
110165,26.851,Ruben Porges
103170,26.893,Wei Ju Chen
100447,26.935,Juan Nunez
211638,26.956,Jack Loutit
100728,27.031,Todd Nelson
107049,27.043,Gabriel Auroux
208144,27.137,Giles Hussey
101687,27.214,David Dilucia
210200,27.218,Yanaki Milev
100483,27.236,Christophe Casa
101766,27.295,Bill Behrens
105655,27.334,Hiroki Moriya
125571,27.42,Christian Garay
104618,27.428,Devin Mullings
106045,27.445,Denis Kudla
105613,27.485,Norbert Gombos
105053,27.491,Santiago Giraldo
100251,27.509,Grover Raz Reid
106741,27.528,Christian Camradt
123896,27.549,Matija Pecotic
104256,27.594,Clement Reix
202235,27.775,Jacopo Berrettini
100550,27.798,Brad Guan
202531,27.82,Antonio Barranco
108084,27.976,Richard Gallien
103197,28.029,John Doran
206703,28.042,Paul Jubb
133933,28.064,Thomas Yaka Kofi Setodji
209857,28.136,Leandro Riedi
101979,28.249,Ricardo Mena
100202,28.26,George Amaya
103250,28.319,Rodolphe Cadart
102904,28.427,Leos Friedl
198661,28.446,Luis Felipe Noriega
102998,28.489,Jan Michael Gambill
101719,28.504,Frederic Fontang
107118,28.681,Gordon Jones
102272,28.791,Branislav Galik
100742,28.862,Christo Steyn
107761,28.868,Max Wunschig
100012,28.892,Nicola Pietrangeli
101285,28.959,Thierry Champion
105650,28.987,Marcus Willis
117348,29.013,Y Wang
108249,29.029,Shamil Tarpischev
101048,29.047,Francisco Maciel
100911,29.116,Dominik Guido Utzinger
102250,29.19,Emanuel Couto
104091,29.197,Miguel Angel Lopez Jaen
106780,29.199,Cliff Skakle
108845,29.211,Farhad Tadayon
105952,29.247,Renzo Olivo
104023,29.271,Nicolas Renavand
110919,29.276,Finn Christensen
101812,29.276,Raviv Weidenfeld
105132,29.317,Jurgen Zopp
103505,29.329,Vasilis Mazarakis
104738,29.359,Caio Zampieri
108585,29.377,Americo Venero Montes
101677,29.394,Zoran Sevcenko
102403,29.403,Bojan Vujic
104695,29.423,Fritz Wolmarans
105070,29.474,Hans Podlipnik Castillo
101746,29.551,Renzo Furlan
110990,29.595,Rodrigo Rafael
102869,29.632,Galo Blanco
100367,29.725,Belus Prajoux
102036,29.758,Marco Osorio
104383,29.85,Diogo Rocha
209732,29.963,Alberto Riba
112410,30.009,Geoff Sara
102689,30.02,Martin Spottl
106310,30.067,Alexander Ritschard
105572,30.126,Austin Krajicek
209362,30.203,Aristotelis Thanos
103339,30.218,Wesley Whitehouse
101279,30.236,Philippe Pech
100394,30.357,Angel Gimenez
102147,30.41,Oliver Fernandez
110933,30.473,Moataz El Sonbol
101716,30.565,Javier Molina
100616,30.609,Andy Kohlberg
102872,30.619,James Sekulov
104224,30.626,Travis Rettenmaier
105004,30.675,Dimitar Kutrovsky
107473,30.707,Justedjo Tarik
100799,30.721,Carlos Castellan
100900,30.738,Josef Cihak
108342,30.748,Tadeusz Nowicki
101639,30.788,Lan Bale
209726,30.804,Lex Hester
109856,30.83,Edison Mandarino
103444,30.833,Jean Rene Lisnard
101567,30.844,Hendrik Jan Davids
144985,30.844,Ergi Kirkin
100130,31.016,Vladimir Zednik
106447,31.109,Adolfo Gonzalez
100079,31.131,Bill Bowrey
209279,31.142,Terence Atmane
104476,31.207,Louk Sorensen
100834,31.225,Karsten Schulz
100878,31.319,Christoph Zipf
200270,31.343,Alex Knaff
101958,31.374,Pierre Bouteyre
105339,31.393,Yan Bai
110344,31.542,B Newman
101311,31.638,Kent Kinnear
106684,31.643,Carl Axel Hageskog
101255,31.652,Greg Van Emburgh
101440,31.675,Mark Koevermans
102910,31.684,Salvador Navarro
209903,31.718,Lukas Neumayer
103047,31.746,Julien Varlet
102875,31.841,Luke Smith
103204,31.895,Hugo Armando
101240,31.918,Martin Hipp
103050,32.145,Shahab Hassani Nafez
103478,32.186,Diego Veronelli
102117,32.282,Eduardo Nicolas
200670,32.449,J J Wolf
106910,32.534,Eddie Cruz
105376,32.559,Peter Gojowczyk
101534,32.665,Libor Nemecek
107034,32.717,Frank Falderbaum
100864,32.717,Martin Wostenholme
102549,32.726,Rolandas Murashka
100010,32.77,Luis Ayala
103823,32.835,Denis Gremelmayr
105080,32.872,Miloslav Mecir Jr
105436,33.086,Markus Eriksson
107463,33.1,Juan Torralbo
125704,33.11,Boo Kil Choi
104633,33.182,Mathieu Rodrigues
105066,33.258,Grzegorz Panfil
104857,33.327,Robert Farah
110877,33.368,Alberto Jimenez
207985,33.44,Jacob Fearnley
102434,33.458,Vincent Spadea
100787,33.485,Dale Houston
110987,33.547,Saeed Meer
109746,33.567,Michele Leclercq
103701,33.586,Diego Hartfield
100812,33.599,Gerald Mild
144817,33.663,Marc Andrea Huesler
102367,33.665,Nicolas Kischkewitz
108191,33.671,S Viljoen
100637,33.745,Stefan Hermann
104040,33.844,Adam Thompson
100035,33.901,Ion Tiriac
100836,33.983,Glenn Michibata
104229,34.106,Yen Hsun Lu
100321,34.25,Vijay Amritraj
108640,34.365,Mik Ledvonova
103986,34.467,Radoslav Lukaev
105259,34.469,Andrei Karatchenia
110880,34.503,Wei You
106390,34.579,Matteo Donati
134457,34.687,Nicolas Moreno De Alboran
100628,34.772,Michiel Schapers
108831,34.934,Michael Walker
105590,35.029,Uladzimir Ignatik
100890,35.03,Rashid Malik
100853,35.056,Dong Wook Song
106751,35.104,Christoph Meyer
111059,35.288,Michel Borfiga
104910,35.356,Tihomir Grozdanov
105012,35.379,Alexander Bury
103333,35.383,Ivo Karlovic
103747,35.493,Dominik Meffert
111761,35.547,Benjamin Lock
100240,35.557,Joao Soares
104071,35.753,Raven Klaasen
101775,35.936,Frederik Fetterlein
209931,35.972,Lukas Pokorny
101970,35.994,Iztok Bozic
100294,36.006,Rejean Genois
106892,36.107,Donald Watt
101133,36.259,Patrick Baur
206782,36.29,Demetris Azoides
100543,36.411,Peter Elter
104308,36.484,Michal Przysiezny
102957,36.559,Vadim Kutsenko
103521,36.57,Andrea Stoppini
200416,36.648,August Holmgren
102780,36.656,Frederic Niemeyer
102251,36.662,Mariano Hood
100409,36.685,Randy Crawford
111079,36.892,Patrick Landau
101055,36.97,Heiner Moraing
108436,36.989,Tony Richey
110988,37.101,Islam Ul Haq
104947,37.158,Marsel Ilhan
100019,37.254,Wieslaw Gasiorek
105271,37.28,Gonzalo Escobar
104495,37.311,Florin Mergea
101147,37.328,Claudio Mezzadri
100943,37.334,Girts Dzelde
103735,37.501,Lovro Zovko
101252,37.513,Brian Page
102223,37.542,Karim Alami
106651,37.55,Brad Rowe
102512,37.852,Joseph Sirianni
103751,38.15,Jonas Froberg
100078,38.252,Clark Graebner
108607,38.353,Andrei Luzgin
100537,38.533,Mike Brunnberg
106629,38.648,Birger Andersson
100567,38.667,Chip Hooper
105406,38.759,Roberto Marcora
105216,38.827,Yuichi Sugita
100472,38.896,Craig Wittus
105438,38.968,Inigo Cervantes Huegun
103843,39.035,Marco Chiudinelli
100638,39.112,David Mustard
101490,39.142,Daniel Orsanic
101469,39.293,Brian Garrow
100363,39.301,Jiri Granat
100451,39.376,Tony Graham
100220,39.425,Jiri Hrebec
104585,39.465,Gyorgy Balazs
103287,39.603,Krystian Pfeiffer
100757,39.627,Anders Jarryd
101686,39.654,Franco Davin
103424,39.677,Tobias Clemens
107968,39.693,Per Hegna
110862,39.709,Stojan Velev
101372,39.735,Joey Blake
111038,39.765,Yemisi Allan
102632,39.889,Michal Gawlowski
212063,39.899,Matej Dodig
104251,40.03,Ti Chen
110018,40.129,Keith Diepraam
101013,40.156,Henrik Sundstrom
108189,40.159,Ruslon Rainov
106034,40.174,Yasutaka Uchiyama
100850,40.208,Wayne Hearn
101524,40.271,Stephan Rhode
101926,40.314,Andrei Merinov
102085,40.317,Sasa Hirszon
207213,40.415,Duje Ajdukovic
108847,40.466,Jahanbakhsh Souri
100995,40.473,Eduardo Masso
101481,40.548,Omar Camporese
102359,40.57,Andrew Richardson
104008,40.659,Carlos Avellan
104958,40.706,Carsten Ball
100587,40.709,Steve Guy
108052,40.816,Rauty Krog
104928,40.852,Sun Yong Kim Jr
103082,40.927,Markus Hantschk
108717,40.942,Francis Casey Alcantara
103902,40.958,Jan Mertl
101312,41.018,Robbie Weiss
100589,41.025,Harald Theissen
106642,41.062,Bojidar Pampoulov
100211,41.082,Louk Sanders
100800,41.157,Diego Perez
100067,41.214,Frew Mcmillan
105318,41.262,Thomas Schoorel
100434,41.317,Tomas Smid
103499,41.482,Aqeel Khan
103439,41.483,Dimitri Mazur
104146,41.536,Jonathan Chu
102327,41.537,Adam Skrzypczak
127300,41.648,Jurabek Karimov
100577,41.887,Rory Chappell
103529,41.956,Aisam Ul Haq Qureshi
107824,41.957,Mohamed Dlimi
208843,41.962,Jerome Kym
101441,41.983,Martin Sinner
105052,42.011,Chris Eaton
103990,42.221,Tommy Robredo
100372,42.224,Trey Waltke
100118,42.289,Ivan Molina
102212,42.305,Corrado Borroni
102143,42.378,Nicolas Thomann
131905,42.49,Manuel Guinard
202262,42.499,Filip Cristian Jianu
110352,42.528,Mostafa Saleh
104561,42.711,Jae Sung An
101660,42.893,Francisco Montana
102302,42.922,Marcelo Saliola
104979,43.066,Andrey Golubev
211273,43.113,Charlie Shaw
101511,43.133,Horst Skoff
110900,43.198,Jean Yves Job
100099,43.239,Thomaz Koch
104496,43.276,Luis Manuel Flores
109885,43.3,U Montona
209260,43.338,Luciano Darderi
103206,43.367,Sebastien Grosjean
100122,43.373,Julian Ganzabal
102318,43.528,Andrei Pavel
110748,43.54,Nikola Milojevic
100652,43.659,Cassio Motta
201470,43.693,Tian C Viljoen
102320,43.724,Lazaro Navarro Batles
100624,43.735,Derek Tarr
101362,43.792,Stephane Simian
118808,43.953,Daniel Vallejo
102018,44.018,Tamer El Sawy
102227,44.07,Sargis Sargsian
100455,44.196,Tony Lloyd
104424,44.21,Go Soeda
103722,44.215,Florent Serra
200272,44.603,Jean Jacques Rakotohasy
102103,44.655,Michael Sell
111020,44.657,Khaled Ashkanani
100173,44.697,Andrew Pattison
110888,44.794,Jean Jacques Kouassi
103224,44.871,Zeljko Tosic
111055,44.884,Mohammed Chinois El Achraoui
100936,45.149,Henri Leconte
104217,45.165,Simon Stadler
106026,45.32,Yuki Bhambri
100454,45.41,Mehl Ampon
100464,45.447,Warren Maher
101301,45.469,Jan Willem Lodder
100310,45.478,Mike Myburg
101783,45.485,Mark Petchey
103487,45.505,Federico Luzzi
102607,45.527,Juan Balcells
111097,45.587,Van Bay Vo
102238,45.591,Alberto Berasategui
104593,45.732,Daniel Gimeno Traver
126149,45.842,Gianluca Mager
100288,45.915,Tenny Svensson
108007,45.915,Phillip Tuckniss
101459,46.034,Tomas Nydahl
106021,46.181,Dragos Dima
102650,46.302,Roberto Carretero
108693,46.326,Romano Tatuhey
108343,46.438,Taghi Akbari
210142,46.537,Olaf Pieczkowski
104609,46.735,Omar Hedayet
104714,46.789,Julian Reister
101997,46.866,Marzio Martelli
103319,46.896,Jeff Morrison
102519,46.97,Marcio Carlsson
101797,46.998,Jacco Eltingh
101106,47.008,Peter Lundgren
104051,47.022,Andrej Kracman
105113,47.024,Patrik Rosenholm
103514,47.179,Young Jun Kim
103003,47.219,Jean Francois Bachelot
106237,47.272,Chieh Fu Wang
104160,47.301,Lukas Dlouhy
104173,47.363,Sam Warburg
103455,47.397,Michal Mertinak
108172,47.564,Romeo Rafon
100448,47.597,Bruce Foxworth
103593,47.833,Marcelo Barboza
103946,47.909,Bruno Soares
209409,48.095,Coleman Wong
104839,48.136,Yassine Idmbarek
101580,48.151,Roger Rasheed
103145,48.159,Amir Hadad
100815,48.258,David Pate
103538,48.269,James Auckland
101473,48.39,Jozsef Krocsko
110164,48.479,Max Franklin
109912,48.5,Ricky Buwalda
101256,48.591,Mark Kratzmann
102252,48.894,Ignacio Truyol
100944,48.974,Mikael Pernfors
101598,49.192,Eduardo Velez
103110,49.277,Daniele Bracciali
101391,49.288,Carl Uwe Steeb
102287,49.556,Albert Portas
100368,49.64,Haroon Ismail
110136,49.678,P Moore
104932,49.741,Kenny De Schepper
100544,49.748,Tony Mmoh
102737,49.991,Gergely Kisgyorgy
100040,50.518,Bob Hewitt
104421,50.567,Martin Vilarrubi
104214,50.645,Igor Andreev
102809,50.69,Axel Pretzsch
100545,50.93,Deon Joubert
104678,50.974,Viktor Troicki
100362,51.058,Peter Fleming
104195,51.165,Simone Vagnozzi
104548,51.177,Brian Baker
104086,51.239,Mikhail Filima
103324,51.36,Arnaud Di Pasquale
210312,51.409,Oliver Ojakaar
103225,51.453,Simon Larose
108973,51.497,Carl Sundberg
102133,51.776,Laurence Tieleman
104268,51.891,Alejandro Falla
101515,51.95,Donald Johnson
104200,52.078,Juan Manuel Elizondo
106283,52.079,Mitchell Krueger
102374,52.375,Alex Corretja
101688,52.421,Geoff Grant
100185,52.584,Patrick Proisy
103821,52.726,Danai Udomchoke
100281,52.758,Sashi Menon
103174,52.816,Noam Okun
105011,53.049,Illya Marchenko
107809,53.136,Mike Harrington
102247,53.27,Andrea Gaudenzi
100763,53.276,Brad Gilbert
104515,53.315,Mathieu Montcourt
104250,53.416,Prakash Amritraj
101920,53.45,Jamie Morgan
144821,53.475,Genaro Alberto Olivieri
106120,53.501,Ricardo Ojeda Lara
120424,53.551,Yannick Maden
104112,53.688,Benjamin Balleret
102030,53.767,Andrew Foster
104360,53.846,Adam Chadaj
100738,53.887,Schalk Van Der Merwe
105373,54.002,Martin Klizan
100160,54.157,Georges Goven
101971,54.159,Johan Anderson
100901,54.228,Paul Annacone
100585,54.463,Van Winitsky
200008,54.542,Alexis Galarneau
107897,54.656,Orlando Lourenco
106065,54.795,Marco Cecchinato
100094,54.801,Jim Osborne
110867,54.882,Anders Haseth
101432,54.901,Dimitri Poliakov
207681,54.903,Francisco Comesana
100735,54.923,Stevenson Clarke
100090,55.013,Dick Crealy
107969,55.025,Per Jemsby
207799,55.068,Matheus Pucinelli De Almeida
126762,55.215,Aleksandre Bakshi
101929,55.319,Joost Winnink
102192,55.375,Luis Adrian Morejon
101233,55.438,Alex Antonitsch
101895,55.571,Michael Brown B395
144719,55.736,Jaume Munar
106353,55.736,Pedja Krstin
101681,56.051,Chris Wilkinson
107020,56.106,Fotis Vazeos
108810,56.146,Khaled El Salawy
100135,56.228,Onny Parun
102860,56.34,Agustin Calleri
105149,56.388,Reda El Amrani
101422,56.581,Mark Kaplan
200273,56.672,Hady Habib
104209,56.764,Rainer Eitzinger
100210,56.925,Steve Docherty
100116,56.96,Sherwood Stewart
104823,56.975,Bruno Rodriguez
105633,57.011,Mohamed Safwat
100415,57.148,Michael Grant
103515,57.206,Filip Aniola
102433,57.257,Mose Navarra
101204,57.357,Eric Amend
109884,57.401,Mervyn Rose
100170,57.42,Bernard Mignot
100623,57.43,Roger Knapp
100062,57.571,Francois Jauffret
101711,57.66,Alex Obrien
100324,57.748,John Whitlinger
111200,57.881,Elias Ymer
101109,57.903,Tarik Benhabiles
101577,57.918,Jia Ping Xia
101021,57.939,Dean Botha
101012,58.106,Massimiliano Narducci
105902,58.138,James Duckworth
134472,58.244,Antoine Bellier
102642,58.265,Cyril Saulnier
101704,58.29,Ellis Ferreira
105208,58.536,Ernests Gulbis
209422,58.542,Colin Rees
101605,58.704,Jiu Hua Zhang
101868,58.914,Dick Norman
107000,58.944,Fernando Dalla Fontana
100103,58.973,Peter Curtis
120401,59.176,Tucker Vorster
206470,59.279,Cezar Cretu
110861,59.323,Ljuben Genov
100894,59.373,Francesco Cancellotti
105095,59.384,Evgeny Korolev
105643,59.413,Federico Delbonis
100765,59.435,Rodney Harmon
105385,59.594,Donald Young
110949,59.627,Meir Wertheimer
101368,59.679,Christian Miniussi
209284,59.781,Elmer Moller
210013,59.808,Martin Damm Sr
102811,59.915,Dusan Vemic
105477,60.032,Marco Trungelliti
100967,60.075,Dan Goldie
108593,60.136,Wing Luen Wong
106408,60.218,Mario Vilella Martinez
210012,60.392,Henrique Rocha
100307,60.617,Paul Torre
103176,60.631,David Sanchez
105882,60.867,Stefano Travaglia
100810,61.009,Paul Chamberlin
100923,61.066,Wally Masur
102336,61.207,Kotaro Miyachi
100588,61.34,Pender Murphy
100792,61.35,Adrian Marcu
108056,61.434,Reda Galou
100184,61.512,Lars Elvstrom
101463,61.54,Bernd Karbacher
110967,61.9,Ioannis Rigas
208230,61.907,Alibek Kachmazov
100972,61.911,Todd Witsken
104352,61.97,Colin Obrien
102118,62.024,Radomir Vasek
102968,62.112,Jonathan Erlich
100436,62.18,Nick Saviano
100345,62.191,Pat Dupre
100308,62.205,Robert Trogolo
101917,62.272,Grant Stafford
101370,62.316,Paolo Pambianco
111138,62.371,Dennis Matthews
101862,62.396,Maurice Ruah
109739,62.43,Maximilian Marterer
112992,62.739,Isao Kobayashi
100523,63.019,Erick Iskersky
100821,63.044,Hans Simonsson
104196,63.113,Carlos Cuadrado
101158,63.413,John Frawley
100216,63.495,Charles Owens
101330,63.533,Tim Donovan
100141,63.633,Zeljko Franulovic
101284,63.638,Lars Anders Wahlgren
100639,63.725,Blaine Willenborg
102720,63.796,Tomas Zib
101703,64.386,Guillaume Raoux
102556,64.667,Claude Ngoran
101382,64.725,Marcelo Filippini
104198,64.752,Guillermo Garcia Lopez
105820,64.985,Juan Carlos Saez
101609,65.088,David Wheaton
105413,65.31,Andrej Martin
105379,65.488,Aljaz Bedene
102469,65.618,Solon Peppas
124079,65.685,Pedro Martinez
104583,65.957,Filip Polasek
103428,66.142,Juan Ignacio Chela
100896,66.171,Miguel Nido
101924,66.218,Stefano Pescosolido
100245,66.231,Jeff Austin
105554,66.274,Daniel Evans
208010,66.311,Pablo Llamas Ruiz
200318,66.362,Yu Hsiou Hsu
100481,66.607,Roberto Vizcaino
100551,66.744,Brad Drewett
100536,66.839,Fernando Luna
103153,66.955,Gilles Elseneer
106328,67.039,Christian Harrison
100522,67.236,Chris Dunk
100009,67.271,Istvan Gulyas
100285,67.273,Rod Frawley
100749,67.321,Dave Siegler
102205,67.437,Sebastien Lareau
100790,67.489,Bruce Derlin
102558,67.52,Eric Taino
200630,67.543,Alexander Zverev Sr
100149,67.552,Toshiro Sakai
104180,67.603,Gilles Muller
105032,67.679,Sam Groth
103065,67.777,Kepler Orellana
104542,68.041,Jo-Wilfried Tsonga
104660,68.105,Sergiy Stakhovsky
100119,68.126,Ilie Nastase
100193,68.457,Wanaro N'Godrella
101270,68.539,Thomas Gollwitzer
100058,68.843,Roger Taylor
105074,68.907,Ruben Bemelmans
106378,68.992,Kyle Edmund
105226,69.221,Attila Balazs
100640,69.333,Stefan Simonsson
126106,69.388,Ryan Peniston
109456,69.467,Chung Hsing Liu
101976,69.545,Federico Dondo
103506,69.563,Martin Vassallo Arguello
102437,69.566,Adrian Voinea
102788,69.61,Jan Vacek
101123,69.628,Alexander Mronz
100278,69.913,Frank Gebert
101287,69.918,Denis Langaskens
102351,69.929,Oscar Martinez
103151,70.115,Mariano Zabaleta
102131,70.129,Alistair Hunt
101232,70.189,Nicklas Kroon
126555,70.265,Tung Lin Wu
102394,70.405,Johan Van Herck
101900,70.415,Nicklas Kulti
100346,70.464,Paul Kronk
101004,70.548,Jim Pugh
101067,70.701,Philip Johnson
208363,70.809,Mariano Navone
106216,70.812,Bjorn Fratangelo
126129,70.955,Billy Harris
103746,70.963,Miguel Gallardo Valles
100148,71.052,Ismail El Shafei
101407,71.113,David Engel
102100,71.196,Bartlomiej Dabrowski
100235,71.282,Antonio Munoz
100788,71.393,Joseph Russell
101205,71.676,Grant Connell
100147,71.699,Marcello Lara
109775,71.838,Robert Wilson
108701,71.867,Juan Sebastian Cabal
107680,71.942,Mark Bailey
105573,72.004,Henri Kontinen
103175,72.113,Toshihide Matsui
102093,72.383,Martin Damm
105449,72.458,Steve Johnson
110114,72.499,D Sullivan
100259,72.531,Peter Feigl
100182,72.618,Mike Estep
103157,72.679,Arvind Parmar
100274,72.688,Eric Deblicker
104210,72.818,Ryan Russell
102306,73.062,Michael Kohlmann
103638,73.21,Jhonson Garcia
101589,73.22,Arnaud Boetsch
100461,73.239,Billy Martin
127157,73.33,Daniel Altmaier
101029,73.396,Ricki Osterthun
101890,73.453,Jonathan Stark
100314,73.456,Bernard Fritz
100139,73.495,Gerald Battrick
101484,73.664,Vladimir Gabrichidze
103188,73.903,Michael Russell
100326,74.099,Russell Simpson
100926,74.237,Ken Flach
104586,74.286,Lukas Rosol
103850,74.295,Sebastian Decoud
100809,74.297,Juan Aguilera
106361,74.347,Adam Pavlasek
101105,74.453,Jose Antonio Fernandez
102533,74.518,Jens Knippschild
100444,74.748,Werner Zirngibl
100034,74.751,Christian Kuhnke
104535,74.952,Daniel Garza
104467,75.203,Lamine Ouahab
101642,75.241,Bart Wuyts
105217,75.543,Thiemo De Bakker
110166,75.566,Chiradip Mukerjea
101367,75.587,Igor Saric
100126,75.895,Stan Smith
107263,76.025,Jacques Radoux
100431,76.149,Mansour Bahrami
102817,76.246,Edwin Kempes
104305,76.522,Luka Gregorc
104631,76.666,Harshana Godamanna
104330,76.712,Rajeev Ram
100217,76.716,Robert Mckinley
207797,76.893,Jonas Forejtek
100690,76.915,Marco Armellini
200303,77.01,Pavel Kotov
101829,77.036,Federico Sanchez
209080,77.389,Blaise Bicknell
101549,77.504,Rodolphe Gilbert
103077,77.665,Konstantinos Economidis
100146,77.697,Jun Kamiwazumi
202320,77.921,Beibit Zhukayev
104869,77.927,Sergei Bubka
100280,77.93,Wojtek Fibak
101731,77.993,Nuno Marques
100921,78.168,Patrice Kuchna
106296,78.483,Gregoire Barrere
103913,78.764,Ian Flanagan
100618,78.98,Leif Shiras
100844,78.998,Jerome Potier
